id,Strength
6679,38.25070400392058
6680,33.29482984745355
6681,16.93892601830274
6682,21.708269192162984
6683,36.39199685231541
6684,48.487168970508804
6685,66.42089405486855
6686,41.32382693223631
6687,50.74065129862082
6688,54.339200222489964
6689,21.70354138589366
6690,18.659866618452405
6691,26.643315825137343
6692,40.46834844119049
6693,49.43847052328215
6694,41.94673780830551
6695,47.934589919726626
6696,37.7802466536633
6697,54.666917489856424
6698,41.16297785702801
6699,41.71027614211
6700,23.994448482760262
6701,19.039636295544774
6702,54.96856289402276
6703,33.15445349434653
6704,51.940029389433015
6705,47.934589919726626
6706,16.260700627701176
6707,20.132562370736334
6708,27.66508879555113
6709,44.13385984005554
6710,17.834860816118656
6711,19.918648926105224
6712,17.724202121730734
6713,30.097564791203737
6714,41.25157907250723
6715,22.31674101434738
6716,36.404475983551215
6717,39.65103270059319
6718,33.747109449879694
6719,30.097564791203737
6720,60.357920522394764
6721,24.611405836321282
6722,17.52368015871887
6723,51.8739179178604
6724,34.803479462842816
6725,26.51217820442972
6726,34.9979422602885
6727,32.88607074391917
6728,48.6063633016777
6729,39.87456649163859
6730,45.845459554420906
6731,26.767109451591658
6732,45.18017209969134
6733,33.73337348299589
6734,40.77977745318076
6735,27.24874426001379
6736,21.48311397830797
6737,40.149105121304046
6738,38.42501519750596
6739,50.62344996665763
6740,51.36321275644956
6741,19.875868878428854
6742,43.821436853217214
6743,46.02095578009282
6744,42.52591101115066
6745,35.339433868137505
6746,32.96019118351341
6747,18.24147608412038
6748,21.70354138589366
6749,54.666917489856424
6750,30.94733553990816
6751,42.62013021618752
6752,37.9142153453809
6753,18.618503594720835
6754,24.036117347394146
6755,39.135722909379695
6756,46.6354482247894
6757,33.61625572361967
6758,34.7334349936046
6759,35.39790173170514
6760,36.204714025042634
6761,28.22962406700742
6762,39.87018946064284
6763,39.84915058476896
6764,24.051229168960862
6765,22.241682679273325
6766,31.600788480147656
6767,61.25601058590892
6768,43.74251215986092
6769,31.65283553986366
6770,34.5369377202497
6771,43.71928378677765
6772,48.06462281756118
6773,33.43947186467354
6774,26.944763376325778
6775,38.08441171677456
6776,17.903703100152505
6777,33.86980418225595
6778,45.57684970355217
6779,44.52038923745367
6780,16.979690432585073
6781,60.9911037986355
6782,33.947935073099316
6783,28.45427402562229
6784,19.045874205073417
6785,18.386357683401876
6786,45.7943498036496
6787,40.76742681652478
6788,21.083968760462273
6789,40.690759033124316
6790,33.419248550559125
6791,43.9702480990734
6792,33.52019319678297
6793,32.24397878581049
6794,48.524864738335204
6795,39.75879036720016
6796,22.17932891341846
6797,19.598859358910964
6798,16.957242586676884
6799,35.649335676009535
6800,37.24361270663404
6801,58.865256847327764
6802,29.82327008571949
6803,46.81490139085131
6804,60.357920522394764
6805,17.80185905054644
6806,28.847777148436926
6807,31.822970204425943
6808,53.128534597637696
6809,34.48919974097668
6810,29.612997543553305
6811,19.540274965601903
6812,33.09194488444456
6813,36.6257292027963
6814,39.23524910447675
6815,20.14155847720718
6816,14.499892966535079
6817,33.64168413463988
6818,20.645330085971203
6819,31.627264667625063
6820,30.94733553990816
6821,36.25523799203773
6822,25.289563739474655
6823,35.63647105589415
6824,37.5765267763347
6825,36.068691668434134
6826,21.415724627267295
6827,21.405431769260417
6828,30.097564791203737
6829,57.41687188994196
6830,54.26632130188611
6831,32.02021542736171
6832,57.186358073359926
6833,50.682921532120055
6834,54.20677831704935
6835,24.825813034911906
6836,32.406393494528075
6837,60.50314768290887
6838,17.391673291601965
6839,39.710134300868326
6840,20.236096064019236
6841,29.42027477892192
6842,40.78955924417899
6843,41.09555753644803
6844,35.91378081220208
6845,25.55493097949984
6846,30.777797886829955
6847,22.059301657668286
6848,33.65129713671666
6849,49.74910824824241
6850,22.28719121936273
6851,22.91691557532499
6852,34.42798266546799
6853,30.63518958941138
6854,42.24218307707152
6855,50.157530682897956
6856,37.71785692243613
6857,35.65506480567938
6858,32.586867155169955
6859,27.603999357746662
6860,33.638658023557184
6861,30.21013411911872
6862,48.22820288759997
6863,21.4991695986439
6864,47.19773764059324
6865,41.53249808012254
6866,47.80022794118675
6867,19.46816375685392
6868,29.921846697195186
6869,29.533952901940946
6870,27.069962885856604
6871,45.36475154360348
6872,46.94877779868992
6873,36.44736528104583
6874,39.5691889986723
6875,35.26366799399851
6876,31.93829184806954
6877,21.016234951211374
6878,45.845459554420906
6879,24.015425559062166
6880,37.94164268718336
6881,35.93621064676517
6882,30.79116982016359
6883,15.969893691517541
6884,29.424160914383112
6885,36.08161207548933
6886,29.772557949297994
6887,44.59154251989365
6888,43.5440090034724
6889,58.799283582725465
6890,62.94438509526647
6891,37.67533768373253
6892,39.5691889986723
6893,37.24361270663404
6894,31.600788480147656
6895,44.05389060237791
6896,20.895202203326868
6897,33.65129713671666
6898,38.67856608264566
6899,26.09541967080665
6900,27.593214203162802
6901,18.07750860819303
6902,43.9702480990734
6903,27.67908552613582
6904,35.00016516513495
6905,39.13641245094082
6906,38.519830340259205
6907,24.60113367701973
6908,31.65283553986366
6909,23.949308296810823
6910,31.18567799495468
6911,34.89217229815465
6912,45.358694207496676
6913,21.708269192162984
6914,50.11354646251989
6915,33.83876926168816
6916,33.70061369812862
6917,25.903209602445763
6918,18.032066600679872
6919,38.852973965758665
6920,28.971256986866116
6921,40.86092162053091
6922,36.85359688817224
6923,19.875868878428854
6924,49.938528668592326
6925,36.84061436848252
6926,28.425441443267367
6927,37.83070663135666
6928,40.26774767382682
6929,48.82207882387434
6930,41.307929750906155
6931,23.613336499201434
6932,38.70941709862241
6933,34.1770507349854
6934,31.65283553986366
6935,33.81307891874381
6936,24.579378025798515
6937,20.950479725303893
6938,56.461669751075085
6939,33.79593009489514
6940,27.9684304181
6941,18.53410429408907
6942,22.01748573725113
6943,36.3005923093738
6944,51.64167381905981
6945,32.04736339207052
6946,48.97436486403044
6947,59.40849127338113
6948,33.49003160551345
6949,16.71568407447181
6950,45.67544711296732
6951,34.767416960781006
6952,33.82865030825777
6953,45.84806436327247
6954,33.214419152529835
6955,56.71678145849557
6956,31.799026183624925
6957,20.166820185751387
6958,45.34999185570336
6959,19.966266337779427
6960,43.765711055718235
6961,45.31129064654792
6962,19.13448060447024
6963,33.58739211044955
6964,51.35093246073848
6965,38.6234945625167
6966,43.957025917323676
6967,51.02932892683304
6968,36.8527709454712
6969,29.905163455938872
6970,35.376853320209946
6971,31.65283553986366
6972,35.47882506723596
6973,57.37892568079096
6974,30.097564791203737
6975,24.928645258999893
6976,46.58145303953493
6977,38.67856608264566
6978,23.816491360459736
6979,49.55296352452907
6980,15.61430036180186
6981,23.917479908923312
6982,43.313386200770246
6983,35.37091335264965
6984,35.30325585532809
6985,35.39381797954241
6986,27.60977023770834
6987,58.3036965006534
6988,43.51768283655609
6989,43.4155950916608
6990,29.93342426676763
6991,44.85167322518423
6992,57.46570031885448
6993,37.47320636294636
6994,38.722603355140706
6995,59.94203373855359
6996,20.558974004719662
6997,44.26011950541091
6998,56.86267844803416
6999,20.558974004719662
7000,45.31129064654792
7001,22.078049137362804
7002,25.645978353242693
7003,32.685296345733775
7004,33.13175345800224
7005,21.70354138589366
7006,30.142511407987712
7007,45.928971822664884
7008,41.23535584176924
7009,24.60113367701973
7010,40.33979131980407
7011,25.883417743009414
7012,48.322652805140535
7013,38.84813623252902
7014,52.169427913349836
7015,34.60821391665324
7016,44.61816911385131
7017,45.845459554420906
7018,57.98680330663772
7019,51.69364046334267
7020,19.188487130815304
7021,26.362879214095674
7022,27.865175257499054
7023,39.42353357275903
7024,31.524185977269468
7025,35.65506480567938
7026,38.08441171677456
7027,23.816491360459736
7028,33.50418473317641
7029,33.214419152529835
7030,20.895202203326868
7031,40.76742681652478
7032,46.778192532880155
7033,34.35078168350775
7034,19.56423522366721
7035,26.12506523357177
7036,24.61766952894908
7037,35.30325585532809
7038,20.013401963593743
7039,30.097564791203737
7040,43.34968299795259
7041,38.60476698359661
7042,32.110395634850775
7043,31.213666549027593
7044,45.770537613147766
7045,32.69926973237199
7046,32.110395634850775
7047,37.98656978828861
7048,58.865256847327764
7049,42.52591101115066
7050,29.437166451494882
7051,49.843807130890994
7052,27.660793705100716
7053,35.65506480567938
7054,21.70354138589366
7055,21.432904493816274
7056,28.22962406700742
7057,20.895202203326868
7058,46.82206644887576
7059,32.13456210696838
7060,49.96351901017775
7061,45.845459554420906
7062,45.29419944378523
7063,51.5989446204247
7064,41.81689003028672
7065,23.412370309785274
7066,38.616302429963675
7067,46.322897609205555
7068,34.10058690228149
7069,21.219248879427596
7070,23.46619331579121
7071,31.58695380019607
7072,46.580631571253384
7073,54.4238639581526
7074,34.72795084090772
7075,45.839180815630456
7076,33.947935073099316
7077,54.097622184688426
7078,26.078026870125925
7079,37.842549823351334
7080,33.419248550559125
7081,36.239248711745034
7082,40.78955924417899
7083,41.050929100690226
7084,38.808496585608886
7085,30.342803613189066
7086,41.420932666759576
7087,44.51806128827736
7088,35.377043164259796
7089,35.377043164259796
7090,22.954392225956763
7091,20.22925656886733
7092,31.823343293523905
7093,31.68291129365103
7094,39.5691889986723
7095,50.513683806541394
7096,32.69926973237199
7097,36.812839726618
7098,40.78955924417899
7099,47.3937458736833
7100,23.385574030626316
7101,33.17749344685116
7102,32.1233063598819
7103,39.92518442247646
7104,40.63411626202116
7105,21.708269192162984
7106,35.8936269940627
7107,36.187125924859096
7108,44.143514396401756
7109,45.16757755921513
7110,59.99522025769254
7111,39.65103270059319
7112,44.84706095751376
7113,36.28435708750782
7114,23.267498400284335
7115,19.42856041658395
7116,51.4149953853449
7117,25.37539203243776
7118,23.759472904756013
7119,20.224306317753786
7120,50.3296552906864
7121,35.19348635485428
7122,24.27420236020634
7123,54.69200110700447
7124,33.282420720116505
7125,51.4149953853449
7126,40.16845537585952
7127,48.613801127752346
7128,23.267498400284335
7129,32.110395634850775
7130,44.562115026013714
7131,51.7473274899308
7132,35.00016516513495
7133,32.927404481365805
7134,45.39135961036312
7135,39.426014943433195
7136,50.83428265780974
7137,25.775736305676983
7138,57.51743481315207
7139,35.61208427831886
7140,33.29674286928402
7141,33.95118525679567
7142,65.22860918654243
7143,30.49098601209898
7144,34.88832453133501
7145,21.219248879427596
7146,45.34999185570336
7147,32.88056266814153
7148,33.71418940094029
7149,34.27848247602835
7150,46.02095578009282
7151,37.046712410673564
7152,16.957242586676884
7153,20.38409612026666
7154,27.60977023770834
7155,52.45538560092001
7156,61.02767176641364
7157,43.9702480990734
7158,54.867622008421066
7159,33.18311435472093
7160,49.3629389230628
7161,38.92948264274726
7162,35.377043164259796
7163,44.3594797049553
7164,39.426014943433195
7165,42.76766769065885
7166,32.54231124191652
7167,29.437166451494882
7168,38.19071549873347
7169,31.65283553986366
7170,48.179357261382464
7171,34.22889387286226
7172,45.20647445934803
7173,49.6162857041682
7174,45.67544711296732
7175,56.78598893283327
7176,43.785995296169226
7177,40.78955924417899
7178,25.781416519166182
7179,44.62309674241274
7180,22.40565745460247
7181,32.78071439966486
7182,43.86771114916859
7183,31.55090295165142
7184,21.049581116393114
7185,67.5403023125286
7186,35.76248316736318
7187,46.580631571253384
7188,27.838925305295938
7189,21.708269192162984
7190,27.69812688546827
7191,31.65283553986366
7192,51.3705227411565
7193,43.39777361112479
7194,39.90587166632065
7195,28.22962406700742
7196,51.355132048526336
7197,35.31342935275896
7198,44.7583979930767
7199,35.03515665625094
7200,43.47911474189806
7201,44.995195106059064
7202,32.78071439966486
7203,33.15089074996569
7204,17.840959623671143
7205,24.72522491118478
7206,18.209622243345425
7207,48.85354450565357
7208,34.23500121831834
7209,36.0909075658868
7210,58.658650813090816
7211,23.487467552858078
7212,35.72920198647454
7213,16.056469641723034
7214,33.70061369812862
7215,33.45048417030515
7216,20.012662857490803
7217,55.799296160035475
7218,31.32408319487412
7219,28.971256986866116
7220,18.172832207567346
7221,33.947935073099316
7222,33.64106169219818
7223,38.69412719062978
7224,46.07264754676122
7225,24.35173621270807
7226,35.565140803467514
7227,26.676336057200583
7228,25.645978353242693
7229,25.37539203243776
7230,30.342803613189066
7231,44.84649054258562
7232,42.262920139574135
7233,24.061217781381732
7234,16.957242586676884
7235,35.65673337827067
7236,44.760859366482734
7237,24.837680964435286
7238,33.275678078252824
7239,47.14631668884464
7240,23.759472904756013
7241,24.91599564943566
7242,53.186545500356665
7243,20.147974102596507
7244,35.42643165268472
7245,46.57217975674086
7246,18.89851916255718
7247,46.00017198701912
7248,33.99459220405167
7249,47.71315632943736
7250,47.08545423583908
7251,25.37539203243776
7252,41.84094805641678
7253,47.11117391661994
7254,26.176521821059332
7255,44.85167322518423
7256,53.95242253346983
7257,37.77483303484375
7258,54.41088744915095
7259,51.940029389433015
7260,21.622809994791865
7261,43.066802654012506
7262,35.51222112286049
7263,60.50314768290887
7264,35.924423151531144
7265,32.625214627108726
7266,50.114140733174665
7267,44.61816911385131
7268,45.67544711296732
7269,27.58942597800481
7270,39.66027344079877
7271,54.32800020546878
7272,16.468684947208807
7273,33.22413442358413
7274,32.222995149454235
7275,44.38021229028043
7276,53.94009173240054
7277,44.3594797049553
7278,51.48274289979841
7279,40.44540775220216
7280,34.05522724532549
7281,45.64022628727133
7282,46.94877779868992
7283,30.409164267089224
7284,33.51939048048293
7285,33.64168413463988
7286,35.786840732099805
7287,22.49552247186255
7288,35.19716542552015
7289,30.008467354088573
7290,48.531295246196684
7291,44.13385984005554
7292,27.35660451755687
7293,41.21668925890227
7294,30.965403042329655
7295,29.917704872451914
7296,21.69475097301475
7297,35.377043164259796
7298,40.030657982382635
7299,19.88110107040822
7300,32.37429024000343
7301,36.551470925813284
7302,35.520487266896005
7303,36.81651095979989
7304,54.95469059390943
7305,39.5691889986723
7306,16.807523910569984
7307,29.109634363639074
7308,45.67544711296732
7309,38.67856608264566
7310,40.76742681652478
7311,43.42235539655352
7312,50.06448356628496
7313,24.893656008037638
7314,28.717502818059337
7315,26.13773187367339
7316,28.02768644982536
7317,40.33979131980407
7318,35.5464044210587
7319,37.225939976107725
7320,35.93621064676517
7321,39.39673835725944
7322,53.19255688118567
7323,31.298575967243387
7324,33.22009185838982
7325,24.811733565902106
7326,39.5691889986723
7327,37.400507737915866
7328,23.816491360459736
7329,39.65103270059319
7330,19.46345592580284
7331,35.65506480567938
7332,33.648701043917306
7333,41.25156579735848
7334,22.28719121936273
7335,39.5691889986723
7336,20.736709920116603
7337,16.03063494872056
7338,23.44326280270177
7339,32.95571042651685
7340,24.216798887720124
7341,46.778192532880155
7342,41.375631154082036
7343,50.70276587924956
7344,27.557852038807994
7345,48.487168970508804
7346,24.041188408869502
7347,32.69926973237199
7348,61.57397482602025
7349,19.452428653071177
7350,16.979690432585073
7351,17.3817758210659
7352,36.204714025042634
7353,34.53718773236408
7354,34.43253547386514
7355,49.67840133125438
7356,40.597111019721495
7357,37.60887661809708
7358,29.992854529548115
7359,33.45048417030515
7360,31.600788480147656
7361,48.766811249381064
7362,35.565140803467514
7363,44.61816911385131
7364,65.42223469872175
7365,26.420971251622063
7366,45.81222368128765
7367,52.97066002914197
7368,18.32495305525789
7369,33.59007880213397
7370,23.587700312217844
7371,38.67856608264566
7372,37.24361270663404
7373,19.04648387544011
7374,15.652264387396464
7375,34.78305965019658
7376,32.170451782680836
7377,46.27040149693755
7378,33.54981269349861
7379,21.70354138589366
7380,21.759231554591295
7381,34.89339606112749
7382,19.13448060447024
7383,44.00631021444564
7384,18.715542977790168
7385,24.78392163889616
7386,38.191851651816286
7387,39.75343758075277
7388,29.437166451494882
7389,35.942503380465595
7390,30.73158389315514
7391,26.29014852993997
7392,23.41033392844568
7393,45.18017209969134
7394,28.425441443267367
7395,33.983004927032894
7396,50.62165858367153
7397,45.023789249973255
7398,46.77331423100668
7399,28.290631053156655
7400,44.65606341441047
7401,34.07586529706251
7402,49.55296352452907
7403,54.49659642131694
7404,16.979690432585073
7405,41.687981216183324
7406,31.65283553986366
7407,44.83925713802833
7408,19.88208580254458
7409,48.55699803428167
7410,22.738215513534747
7411,26.078026870125925
7412,22.17932891341846
7413,34.67771246273795
7414,25.34207325118347
7415,48.903647528403305
7416,34.68127034034575
7417,35.35573345783032
7418,45.67544711296732
7419,27.910574907889348
7420,41.07894131213896
7421,31.016181949486864
7422,37.67533768373253
7423,41.32382693223631
7424,30.816214106400857
7425,25.22647380707951
7426,39.54048901223454
7427,59.2265094501805
7428,33.282420720116505
7429,32.4354252437654
7430,54.52353549829409
7431,46.35395809649947
7432,51.126981390083614
7433,46.582488259017595
7434,61.25601058590892
7435,16.290484692354887
7436,20.91146377539087
7437,19.9761947297441
7438,30.93873248600783
7439,38.92948264274726
7440,33.638658023557184
7441,43.24115419904705
7442,44.53778298237476
7443,45.31129064654792
7444,20.972291956652494
7445,35.60005165163022
7446,20.558974004719662
7447,35.30325585532809
7448,21.708269192162984
7449,21.00396225146694
7450,33.946315265813254
7451,23.587700312217844
7452,30.611718508271295
7453,46.53492086780967
7454,34.9979422602885
7455,33.1570594022657
7456,29.42027477892192
7457,39.44890979477894
7458,49.67840133125438
7459,51.89316514213671
7460,40.76742681652478
7461,59.06695357593161
7462,44.995195106059064
7463,46.87919989093714
7464,44.276988758744935
7465,54.792838586711
7466,18.89851916255718
7467,22.73068459554284
7468,40.78955924417899
7469,44.146684025295784
7470,33.93812651290266
7471,34.938990896080156
7472,54.792838586711
7473,20.114333946847314
7474,34.37514096246812
7475,32.95974032074548
7476,38.67856608264566
7477,30.618509523762075
7478,22.73118383143374
7479,36.60615962748235
7480,32.434346545662365
7481,28.22962406700742
7482,34.894053828685514
7483,46.64303609110398
7484,37.055823542237256
7485,21.708269192162984
7486,19.017950058103004
7487,51.53565582088602
7488,32.83763509067491
7489,27.58942597800481
7490,15.811623464427143
7491,33.50418473317641
7492,36.187125924859096
7493,23.127295619643046
7494,40.7708328763233
7495,47.934589919726626
7496,43.065503004717236
7497,33.94609880826313
7498,30.714545273974807
7499,20.311006376649715
7500,23.587700312217844
7501,32.88607074391917
7502,35.65506480567938
7503,34.430582774230885
7504,18.47465281222536
7505,32.69026170942862
7506,35.65506480567938
7507,32.58311189681769
7508,22.656600890484228
7509,43.408197616022335
7510,38.37365312987329
7511,23.44273741623788
7512,21.126326958134577
7513,43.37841657688857
7514,38.36546683369977
7515,53.48075848006944
7516,31.729885224771444
7517,28.729153967157245
7518,25.063616880094727
7519,33.54981269349861
7520,25.966061169710976
7521,18.80248221766948
7522,19.745857367808682
7523,42.85734837509783
7524,40.494040969843155
7525,34.95482999356841
7526,15.272565306494617
7527,33.65129713671666
7528,39.87456649163859
7529,23.613336499201434
7530,23.36099041088188
7531,22.249699452047267
7532,37.60423491843727
7533,37.4987539458008
7534,46.00017198701912
7535,41.935997198504396
7536,25.31373503567619
7537,21.70354138589366
7538,54.26632130188611
7539,35.73313990439644
7540,37.05773304456386
7541,16.260700627701176
7542,19.393134633004458
7543,32.10689598810528
7544,52.52129697988527
7545,45.610505862969696
7546,22.515617541118853
7547,15.973550124799289
7548,38.32326370808788
7549,23.816491360459736
7550,16.03063494872056
7551,44.480151232087415
7552,51.64167381905981
7553,39.56487271358867
7554,43.41026911219621
7555,54.43415478945406
7556,41.26234838225725
7557,41.70954640744251
7558,30.964042849997576
7559,29.5747653723936
7560,46.45066568896872
7561,28.41192179723472
7562,48.2530521896136
7563,32.886812857472066
7564,39.72375077521845
7565,19.017950058103004
7566,24.835962176584676
7567,34.42798266546799
7568,55.5444873291373
7569,25.416036445564544
7570,23.71013204270853
7571,41.25156579735848
7572,34.505744277089015
7573,60.50314768290887
7574,47.74133427216352
7575,38.62578283587969
7576,20.73102257794405
7577,29.16630782841822
7578,43.71139256445222
7579,23.44273741623788
7580,21.734208997743913
7581,33.45048417030515
7582,39.65103270059319
7583,33.947935073099316
7584,48.41125111219955
7585,50.96382157269489
7586,32.163757062604994
7587,26.37461992761257
7588,47.811607184248366
7589,24.118078105730586
7590,49.20483204747481
7591,31.822970204425943
7592,23.816491360459736
7593,49.33690631792952
7594,38.76434890962178
7595,30.410669383359867
7596,48.50907157600815
7597,49.079822975337436
7598,33.722904618591144
7599,26.767109451591658
7600,41.19112581875607
7601,34.09181074767645
7602,30.70784114315283
7603,32.76872694997975
7604,49.974082841757046
7605,19.91202636767572
7606,35.1404692448181
7607,27.60977023770834
7608,49.67840133125438
7609,51.29271399840206
7610,31.65283553986366
7611,48.35441693990211
7612,33.463555307000526
7613,28.923009925910968
7614,29.551967718597034
7615,21.708269192162984
7616,45.31129064654792
7617,32.872051168446276
7618,40.954226370414865
7619,34.049167990039884
7620,28.26051749417995
7621,43.44028907364118
7622,26.44389787903758
7623,35.65506480567938
7624,18.840572547264657
7625,41.878687283382575
7626,41.585002593637704
7627,36.187125924859096
7628,30.79116982016359
7629,32.417029145369334
7630,20.73281819816286
7631,33.70181928405109
7632,35.786840732099805
7633,15.969893691517541
7634,32.38570132819734
7635,25.81274188362136
7636,39.48289529117656
7637,44.85167322518423
7638,21.590513647063442
7639,32.886812857472066
7640,27.58942597800481
7641,20.895202203326868
7642,40.33979131980407
7643,44.85167322518423
7644,41.07176144893592
7645,22.891147023559117
7646,21.568779603473864
7647,33.70181928405109
7648,36.16500249454842
7649,15.24555706205873
7650,49.91149998666065
7651,26.324167439759734
7652,16.653976249377926
7653,34.230096859433615
7654,44.304723521360934
7655,39.38903006994359
7656,42.233221785847995
7657,42.727499437313774
7658,31.237551035822282
7659,42.267090684456846
7660,39.26092514980922
7661,35.31044060187469
7662,37.70875601917464
7663,35.703699567146025
7664,23.041415140036435
7665,32.20035222900506
7666,34.35078168350775
7667,19.15033234229288
7668,54.26632130188611
7669,31.983642736408747
7670,35.30325585532809
7671,14.439473801227535
7672,42.52043231302709
7673,17.27834359347582
7674,30.22015510748593
7675,18.206032906425264
7676,23.804811768979736
7677,26.421170350058148
7678,34.943224966297116
7679,45.845459554420906
7680,40.33979131980407
7681,35.53822378012589
7682,32.82997438644799
7683,34.42798266546799
7684,32.773261625082135
7685,32.363561785521654
7686,31.689194258308994
7687,25.62863856559713
7688,24.693452053865713
7689,26.511911720558075
7690,36.11962672179945
7691,20.114333946847314
7692,44.010139350040454
7693,36.812839726618
7694,28.12449585572777
7695,36.478870221040886
7696,51.517337003171946
7697,33.502725153966495
7698,44.2371797791514
7699,48.55699803428167
7700,46.504871080983456
7701,39.87456649163859
7702,34.487207255376966
7703,42.59050181323656
7704,20.3280025513287
7705,31.524185977269468
7706,50.57577293871536
7707,42.24218307707152
7708,32.886812857472066
7709,33.712220922367834
7710,30.79116982016359
7711,32.58311189681769
7712,57.37892568079096
7713,28.68875057764313
7714,32.11344100340169
7715,33.797231368432364
7716,26.803680884664022
7717,22.078049137362804
7718,55.71579471762424
7719,14.439473801227535
7720,45.29939466631847
7721,19.931976401587537
7722,44.143514396401756
7723,32.13456210696838
7724,32.295326710719344
7725,16.807523910569984
7726,41.84094805641678
7727,33.28038384459537
7728,48.524918984667146
7729,51.4149953853449
7730,35.65506480567938
7731,45.66429893569156
7732,29.623854775679177
7733,57.97907669224047
7734,19.13448060447024
7735,27.35609641635207
7736,20.455544578894763
7737,54.26632130188611
7738,57.186358073359926
7739,44.91763354148742
7740,34.41964101058123
7741,22.39086962249459
7742,33.94609880826313
7743,36.824766876665365
7744,35.65506480567938
7745,26.362879214095674
7746,15.093476086904403
7747,30.409164267089224
7748,27.75929914233854
7749,40.95493923626046
7750,32.295326710719344
7751,33.24924425826653
7752,34.35078168350775
7753,24.78392163889616
7754,39.620457494109104
7755,42.764837960316804
7756,41.26540758451813
7757,31.65283553986366
7758,44.61816911385131
7759,36.759277483424235
7760,48.10120511345833
7761,48.29681407801231
7762,51.4149953853449
7763,19.966266337779427
7764,57.41687188994196
7765,30.7863263855526
7766,40.33979131980407
7767,40.61046675998616
7768,35.565140803467514
7769,33.73342383716509
7770,33.49450077886387
7771,32.01897327269728
7772,49.32331392883418
7773,35.163815889241945
7774,47.28119848250501
7775,41.32382693223631
7776,35.21680741176081
7777,35.53822378012589
7778,22.69057437411388
7779,31.735202933096907
7780,20.14155847720718
7781,30.79116982016359
7782,50.70276587924956
7783,22.078049137362804
7784,31.65283553986366
7785,52.41887557865278
7786,39.8666616872585
7787,41.26234838225725
7788,42.90118703879207
7789,31.65283553986366
7790,19.46345592580284
7791,38.7687343129457
7792,50.17034105750334
7793,34.3138000968223
7794,24.49765833328136
7795,40.589783545260815
7796,65.19862172027403
7797,42.61246840354995
7798,23.678452961765444
7799,19.42856041658395
7800,42.727499437313774
7801,23.613336499201434
7802,19.49549995201025
7803,44.85167322518423
7804,39.28441551744139
7805,35.63099261085301
7806,30.097564791203737
7807,19.13448060447024
7808,43.39777361112479
7809,37.721962024994646
7810,31.237551035822282
7811,36.25812288400583
7812,23.557612293437217
7813,22.144013997943503
7814,33.79086353419746
7815,41.78032545040716
7816,25.903209602445763
7817,33.63520286310218
7818,27.926591310272116
7819,45.31129064654792
7820,46.712451298702575
7821,22.241682679273325
7822,55.17792164350526
7823,20.14155847720718
7824,50.53681243298369
7825,20.157568544838018
7826,61.41752484169186
7827,19.98512767827335
7828,37.90232990223962
7829,16.871230722618478
7830,49.91149998666065
7831,20.27280787601137
7832,32.886812857472066
7833,35.703699567146025
7834,44.61816911385131
7835,29.592913052424226
7836,57.98680330663772
7837,18.77567994848518
7838,28.78524822522975
7839,35.69056622708325
7840,27.35609641635207
7841,15.975309781402103
7842,22.15961382461295
7843,17.531654623481487
7844,36.41561801688054
7845,54.31478444501536
7846,33.463555307000526
7847,34.420266202492556
7848,18.710635438976226
7849,24.510110643063353
7850,26.277572199856994
7851,32.4354252437654
7852,35.63099261085301
7853,38.67856608264566
7854,33.33600821877739
7855,58.84053593299158
7856,30.342803613189066
7857,25.653654169996898
7858,31.67291069904953
7859,48.531295246196684
7860,17.903703100152505
7861,35.21730127043796
7862,32.66306645745987
7863,20.31772310465496
7864,26.810839997249786
7865,19.736656661045195
7866,35.61053916270592
7867,32.11344100340169
7868,29.921846697195186
7869,20.107616687776027
7870,29.437166451494882
7871,15.873774068121815
7872,38.18470423611486
7873,35.50694566080035
7874,35.05330608549306
7875,50.82568342436888
7876,31.65283553986366
7877,18.061023059911722
7878,19.46345592580284
7879,19.918648926105224
7880,22.608378670231232
7881,26.18078381264128
7882,33.2165809490747
7883,45.53248283796825
7884,24.872163997093782
7885,43.9702480990734
7886,20.14155847720718
7887,36.44736528104583
7888,35.21763235412112
7889,33.728618057759384
7890,51.41950134955418
7891,35.76123422108252
7892,28.36920607944446
7893,33.214419152529835
7894,37.745903271499245
7895,48.74930825265716
7896,51.33013958922399
7897,42.85734837509783
7898,42.591458094114834
7899,15.045283077844491
7900,21.70354138589366
7901,36.3107518522149
7902,29.917704872451914
7903,16.988689688273567
7904,49.89684365750715
7905,49.607478170120714
7906,35.565140803467514
7907,57.10578062934792
7908,34.22889387286226
7909,35.65506480567938
7910,51.21321872295268
7911,21.708269192162984
7912,49.207789554798026
7913,31.65283553986366
7914,26.111752281593642
7915,29.22112764575858
7916,51.126981390083614
7917,33.208665982035086
7918,44.480151232087415
7919,37.986767393722104
7920,22.95276317910626
7921,36.27149704781111
7922,48.22820288759997
7923,39.5691889986723
7924,41.772071488711916
7925,45.53248283796825
7926,48.55699803428167
7927,30.94733553990816
7928,31.844670785706978
7929,45.05512945729421
7930,32.21599419584583
7931,54.26632130188611
7932,44.2371797791514
7933,19.46345592580284
7934,35.42319899633562
7935,30.666375897297954
7936,54.4238639581526
7937,19.13448060447024
7938,54.792838586711
7939,33.51939048048293
7940,35.377043164259796
7941,20.290666071330115
7942,35.054561142963486
7943,38.67856608264566
7944,18.17496517918239
7945,46.778192532880155
7946,33.50418473317641
7947,17.86791221515437
7948,48.487168970508804
7949,23.597513218571645
7950,46.544957052514526
